time,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,tracking_error,actual_speed,reference_speed,clearance,segment_index
0.052962966001359746,1.6556956734994364e-08,3.570109335626992e-08,1.4708778377177634,1.8172031815903927e-06,3.918114914210814e-06,1.5000001558828802,0.02912231847957431,0.03811761380807928,0.00021557096557584644,1.8499999834430434,0
0.058162793997325934,2.6213699267453564e-08,5.6521894038117244e-08,1.4710671945095868,1.8172031815903927e-06,3.918114914210814e-06,1.5000001558828802,0.028932961686423158,0.03787135864285041,0.00021557096557584644,1.8499999737863009,0
0.06293563000508584,3.997703261658273e-08,8.619583915826449e-08,1.471255329271235,4.297866074399758e-06,9.264720356492989e-06,1.5000003685457175,0.028745041055223373,0.037626952898332684,0.00038195384687357466,1.8499999600229675,0
0.06837530799384695,5.9052070798981464e-08,1.2732045159937232e-07,1.4714422503709415,4.297866074399758e-06,9.264720356492989e-06,1.5000003685457175,0.02855811995114691,0.03738422104076839,0.00038195384687357466,1.8499999409479293,0
0.07346241000050213,8.48649615608054e-08,1.8296946671474726e-07,1.4716279653819884,4.297866074399758e-06,9.264720356492989e-06,1.5000003685457175,0.02837240493001544,0.03714300423567331,0.00038195384687357466,1.8499999151350386,0
0.07853986699774396,1.1908111405286007e-07,2.567320594897602e-07,1.4718124825397898,4.297866074399758e-06,9.264720356492989e-06,1.5000003685457175,0.02818788775501406,0.0369034351435063,0.00038195384687357466,1.849999880918886,0
0.08317164999607485,1.636168953502255e-07,3.5273800312002333e-07,1.4719958109175977,8.375422949223733e-06,1.805060114504776e-05,1.5000007179402859,0.028004913818784193,0.03666568167115494,0.0005947931442896057,1.8499998363831047,0
0.0884604059974663,2.2065712320854302e-07,4.756952536643928e-07,1.4721779587261976,8.375422949223733e-06,1.805060114504776e-05,1.5000007179402859,0.027822765959959066,0.036429571806318554,0.0005947931442896057,1.8499997793428768,0
0.09337089500331786,2.9267093970854677e-07,6.309240562097572e-07,1.4723589333957092,8.375422949223733e-06,1.805060114504776e-05,1.5000007179402859,0.02764179121520216,0.03619495008247311,0.0005947931442896057,1.8499997073290604,0
0.09816382099234033,3.824262721461082e-07,8.243880162159908e-07,1.4725387429892929,8.375422949223733e-06,1.805060114504776e-05,1.5000007179402859,0.027461981516987845,0.03596194401255583,0.0005947931442896057,1.8499996175737279,0
0.10334746599255595,4.929958749349059e-07,1.062707043445563e-06,1.4727173948026135,1.4436887082193047e-05,3.11074017034463e-05,1.500001237080089,0.027283862383063327,0.03573040129883404,0.0008534828389856937,1.849999507004125,0
0.10867577900353353,6.277630223118635e-07,1.3531695506430508e-06,1.4728948970308247,1.4436887082193047e-05,3.11074017034463e-05,1.500001237080089,0.02710635989712732,0.03550050340519458,0.0008534828389856937,1.8499993722369779,0
0.1136409329919843,7.904314759458953e-07,1.7037537857225408e-06,1.473071257089025,1.4436887082193047e-05,3.11074017034463e-05,1.500001237080089,0.02692999950091667,0.035272096336189496,0.0008534828389856937,1.849999209568524,0
0.1184286229981808,9.850347898881634e-07,2.1231477499569053e-06,1.4732464829883256,1.4436887082193047e-05,3.11074017034463e-05,1.500001237080089,0.02675477317321227,0.03504530185200248,0.0008534828389856937,1.8499990149652101,0
0.12329169300210197,1.2159356823768013e-06,2.620747738180291e-06,1.4734205819766781,2.2871603526263245e-05,4.927104306280525e-05,1.5000019591290594,0.02658142690931286,0.03481997051481655,0.001157690352208363,1.8499987840643177,0
0.12837514700368047,1.487825858679091e-06,3.2066578609060006e-06,1.4735935621824543,2.2871603526263245e-05,4.927104306280525e-05,1.5000019591290594,0.026408445779390246,0.03459628234670552,0.001157690352208363,1.8499985121741414,0
0.13317371800076216,1.8057288924676235e-06,3.891696067568622e-06,1.4737654309593986,2.2871603526263245e-05,4.927104306280525e-05,1.5000019591290594,0.026236575871359694,0.03437408723326595,0.001157690352208363,1.8499981942711077,0
