recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
10.143396854400635,6.4284138679504395,0,0,0,0,0
10.153265476226807,6.438282489776611,0,0,0,0,0
10.163182497024536,6.448199510574341,0,0,0,0,0
10.173134326934814,6.458151340484619,0,0,0,0,0
10.18323016166687,6.468247175216675,0,0,0,0,0
10.193108320236206,6.478125333786011,0,0,0,0,0
10.20307993888855,6.4880969524383545,0,0,0,0,0
10.213295459747314,6.498312473297119,0,0,0,0,0
10.223072052001953,6.508089065551758,0,0,0,0,0
10.233181238174438,6.518198251724243,0,0,0,0,0
10.243002891540527,6.528019905090332,0,0,0,0,0
10.253132820129395,6.538149833679199,0,0,0,0,0
10.263139009475708,6.548156023025513,0,0,0,0,0
10.273118734359741,6.558135747909546,0,0,0,0,0
10.283448934555054,6.568465948104858,0,0,0,0,0
10.293195009231567,6.578212022781372,0,0,0,0,0
10.302963972091675,6.5879809856414795,0,0,0,0,0
10.313175201416016,6.59819221496582,0,0,0,0,0
10.322883605957031,6.607900619506836,0,0,0,0,0
10.333072423934937,6.618089437484741,0,0,0,0,0
10.343466520309448,6.628483533859253,0,0,0,0,0
10.353461503982544,6.638478517532349,0,0,0,0,0
10.363466739654541,6.648483753204346,0,0,0,0,0
10.373364448547363,6.658381462097168,0,0,0,0,0
10.38332462310791,6.668341636657715,0,0,0,0,0
10.393260955810547,6.678277969360352,0,0,0,0,0
10.402990818023682,6.688007831573486,0,0,0,0,0
10.41298508644104,6.698002099990845,0,0,0,0,0
10.423014640808105,6.70803165435791,0,0,0,0,0
10.43303894996643,6.718055963516235,0,0,0,0,0
10.442951440811157,6.727968454360962,0,0,0,0,0
10.453460931777954,6.738477945327759,0,0,0,0,0
10.4631929397583,6.7482099533081055,0,0,0,0,0
10.473058223724365,6.75807523727417,0,0,0,0,0
10.482982873916626,6.767999887466431,0,0,0,0,0
10.493076801300049,6.7780938148498535,0,0,0,0,0
10.50409746170044,6.789114475250244,0,0,0,0,0
10.513164758682251,6.798181772232056,0,0,0,0,0
10.523155450820923,6.8081724643707275,0,0,0,0,0
10.533266544342041,6.818283557891846,0,0,0,0,0
10.543222904205322,6.828239917755127,0,0,0,0,0
10.553181409835815,6.83819842338562,0,0,0,0,0
10.563265562057495,6.8482825756073,0,0,0,0,0
10.573195219039917,6.858212232589722,0,0,0,0,0
10.583300590515137,6.868317604064941,0,0,0,0,0
10.593109369277954,6.878126382827759,0,0,0,0,0
10.603007555007935,6.888024568557739,0,0,0,0,0
10.613152503967285,6.89816951751709,0,0,0,0,0
10.623532056808472,6.908549070358276,0,0,0,0,0
10.633509397506714,6.9185264110565186,0,0,0,0,0
10.64310598373413,6.9281229972839355,0,0,0,0,0
10.653201580047607,6.938218593597412,0,0,0,0,0
10.663331031799316,6.948348045349121,0,0,0,0,0
10.67397952079773,6.958996534347534,0,0,0,0,0
10.683084487915039,6.968101501464844,0,0,0,0,0
10.693217277526855,6.97823429107666,0,0,0,0,0
